"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000146281",422.588626593251,0.605336178718973,0.135671488093842,4.46177886911853,8.12820798946344e-06,0.000180236764275877
"ENSG00000100266",1011.08742097942,0.549394892492124,0.123312243764353,4.45531502566772,8.37700957456919e-06,0.000185482178372588
"ENSG00000172667",4275.95434035882,-0.468282170865851,0.105194690287102,-4.45157611651114,8.52423064644279e-06,0.000188466384146534
"ENSG00000109881",67.5847492169301,-1.13297708745175,0.254564759663466,-4.4506438713259,8.56132149883532e-06,0.000189010516180555
"ENSG00000177706",1947.47024242559,1.07132171842851,0.240795973998764,4.44908484405978,8.62369476694287e-06,0.000190110418115502
"ENSG00000154263",154.826700477768,-1.34819400719889,0.303101076938822,-4.44800137569624,8.66729748840743e-06,0.000190793925090015
"ENSG00000117461",219.71542270997,-1.56107740731661,0.351027826361023,-4.44716142164491,8.7012452024635e-06,0.000191263220016415
"ENSG00000130402",7227.13088029922,0.829113816719377,0.186481027983564,4.44610277884382,8.74421249879445e-06,0.00019137441950035
"ENSG00000172497",22.8090246392556,-1.81422685560327,0.40802943481044,-4.44631367451742,8.73563670347934e-06,0.00019137441950035
"ENSG00000282844",7227.13088029922,0.829113816719377,0.186481027983564,4.44610277884382,8.74421249879445e-06,0.00019137441950035
"ENSG00000158122",864.055169832609,0.865527072624128,0.194776879420676,4.44368487265255,8.84311011831628e-06,0.000193259599916162
"ENSG00000152518",8269.97472534711,0.653468895199679,0.147076053311631,4.44306792632709,8.86851520296913e-06,0.000193535537102259
"ENSG00000177663",940.366871086149,0.627216960971081,0.141195990580974,4.44217260270843,8.90550759914669e-06,0.000194063183581405
"ENSG00000145362",2030.16704388888,-1.03658995915792,0.233468870354516,-4.43994934992356,8.99800523682639e-06,0.000195516197003925
"ENSG00000278788",630.401480440419,0.63706453878782,0.143482327284085,4.44002094785149,8.99501217764134e-06,0.000195516197003925
"ENSG00000135362",109.368228402627,1.18677904710577,0.267318010291958,4.43957758704549,9.01356161042776e-06,0.000195573625487003
"ENSG00000115841",182.372182087865,0.756008883467323,0.170548564914932,4.43280706492261,9.30140942354574e-06,0.000200955557374608
"ENSG00000151332",333.214476825215,-0.52535723789173,0.118510383555383,-4.43300597070649,9.29282915575503e-06,0.000200955557374608
"ENSG00000183621",494.244200489439,0.702661407603524,0.158492886566826,4.43339397006475,9.2761136506134e-06,0.000200955557374608
"ENSG00000164292",15288.3343204177,1.06640579497641,0.240673246062937,4.4309278759532,9.38284706525333e-06,0.000202426237611484
"ENSG00000179300",68.2104445755347,3.03781059297103,0.686298385076146,4.42637001489371,9.58320852278912e-06,0.000206286456919374
"ENSG00000180891",1105.72890760602,0.649005096935825,0.146626755071631,4.4262392400266,9.58901721170283e-06,0.000206286456919374
"ENSG00000103175",274.850806295149,1.6641817602444,0.377103393344727,4.41306493024075,1.01917413785428e-05,0.000218941735004299
"ENSG00000159720",1497.03235440015,-0.388786343268505,0.0881210596507818,-4.41195719626206,1.02440368445911e-05,0.000219752351428835
"ENSG00000167771",45.9705586712598,-1.40746127005798,0.31903271305129,-4.41165188546578,1.02584953753837e-05,0.000219752351428835
"ENSG00000127324",25.3351357594336,3.90537729951203,0.885991755205674,4.40791607434929,1.04369969671521e-05,0.000223260337665986
"ENSG00000126062",1341.13567820936,0.37574345958085,0.0852902111621583,4.40546991807145,1.05554800444195e-05,0.000225476368508791
"ENSG00000044090",1230.24037547482,-0.428707102848319,0.0973432642042365,-4.40407568364305,1.06235853044515e-05,0.000226039489624792
"ENSG00000101126",1652.31830284382,-0.333720113483796,0.0757815913409873,-4.40370949696988,1.06415421658948e-05,0.000226039489624792
"ENSG00000105419",930.489259155313,0.647363040841096,0.146995489111406,4.40396535128005,1.0628992674618e-05,0.000226039489624792
"ENSG00000146247",1611.46468014905,-0.456212204780606,0.103581360499133,-4.40438513823561,1.06084330002553e-05,0.000226039489624792
"ENSG00000137959",100.930552118511,1.45828674744845,0.331700464941843,4.39639645275784,1.10062828547932e-05,0.000233459599209864
"ENSG00000181634",27.6898016044377,-2.01682432575184,0.459235226305681,-4.39170213917644,1.12466706198864e-05,0.000238224932221231
"ENSG00000137965",203.386626205411,-1.03437176139039,0.235656706515145,-4.38931603808999,1.13707720482124e-05,0.000240517238366169
"ENSG00000159212",748.984948400376,1.04745604056181,0.238663611061935,4.38883848233563,1.13957662887038e-05,0.000240709735624015
"ENSG00000101460",478.026190127892,0.607582053646007,0.138464562857593,4.3879967632649,1.14399477892873e-05,0.00024097080565891
"ENSG00000172081",950.127675280757,0.531310531949356,0.121078097398688,4.38816386583816,1.14311636533594e-05,0.00024097080565891
"ENSG00000196159",2999.9851378813,0.503698729045337,0.114915489324346,4.38321006164506,1.16943253299502e-05,0.0002459868848918
"ENSG00000126705",598.825305882244,-0.526123583268784,0.120042702305065,-4.38280356211694,1.1716174708148e-05,0.0002461046684534
"ENSG00000147027",12756.5450291773,1.16792388821265,0.266644471848189,4.38007913727756,1.18636215947969e-05,0.000248856716140165
"ENSG00000278817",15.2128268168988,4.080925655453,0.932467322427583,4.37648114555771,1.20610619108816e-05,0.000252648385394608
"ENSG00000177469",19490.5474683114,0.654627352912669,0.149639411408977,4.37469879591758,1.21600263245447e-05,0.000254369611443687
"ENSG00000134987",1083.46397977032,-0.778691803414065,0.178139248354457,-4.37125344699244,1.23535293743003e-05,0.000258060968791418
"ENSG00000164761",7814.68191222569,-1.58694183819555,0.363371550953061,-4.36727045370853,1.25808905387316e-05,0.000262448467230152
"ENSG00000064309",400.460451223338,-1.49092808622963,0.342427779367511,-4.35399280100312,1.33680098292639e-05,0.000278102347340936
"ENSG00000143869",321.543285730357,1.81393824162693,0.416607186118622,4.35407333830877,1.33630968405958e-05,0.000278102347340936
"ENSG00000158813",84.2727344515981,1.52711261970394,0.352044757506466,4.33783655953431,1.4389209102363e-05,0.000298936312558695
"ENSG00000196781",1063.85100323443,0.912696063163298,0.210577252357564,4.33425763203294,1.46252817702188e-05,0.000303424510150635
"ENSG00000102780",472.590892293774,0.661472095238424,0.152711929319881,4.33150244505691,1.48095302759541e-05,0.000306826725074316
"ENSG00000140682",1858.07008535002,0.642427638462307,0.148360418041583,4.33018218027832,1.48986031846018e-05,0.000308250471626768
"ENSG00000198728",2089.19729082143,-0.508981216601553,0.117575346769602,-4.3289790809543,1.49802160614664e-05,0.000309516196795237
"ENSG00000109689",1160.0423434388,-1.01698728917848,0.235229792147329,-4.32337791865036,1.53658182690804e-05,0.000317050841533002
"ENSG00000198046",236.474788624346,-0.865560126973421,0.200282671635505,-4.32169253538148,1.54836855084706e-05,0.000319048186429643
"ENSG00000035115",469.642006100102,-0.534511122623477,0.123841074048434,-4.31610535301421,1.58806207835585e-05,0.000326558759296708
"ENSG00000173914",321.912919427587,-0.614508911691523,0.142380690407884,-4.31595681922255,1.58913044306156e-05,0.000326558759296708
"ENSG00000129116",22899.4584204201,0.876332471076281,0.203107526466722,4.31462332450719,1.59875265642369e-05,0.0003280909076089
"ENSG00000105186",552.753425603301,0.485774998281363,0.112599648569634,4.31417863601011,1.6019737634573e-05,0.000328307072362122
"ENSG00000131771",89.6699369856323,-3.04228804308361,0.705874883224124,-4.30995366939221,1.63288752076262e-05,0.00033419029056689
"ENSG00000161381",638.807783189439,-1.2753737696604,0.295951621817725,-4.3093994951847,1.63698430374612e-05,0.000334576616467409
"ENSG00000035403",17004.3073453495,0.878840957950966,0.204087506890178,4.30619674541804,1.66085350640931e-05,0.00033899765976508
"ENSG00000125965",457.61167264081,-1.2244131752056,0.284533856729664,-4.30322489308863,1.68329829342737e-05,0.000342195337637013
"ENSG00000164402",2021.3289302764,-0.331177343013458,0.0769589981170623,-4.30329592531472,1.68275846967378e-05,0.000342195337637013
"ENSG00000189320",1338.32017123955,0.822771161453846,0.191180389638664,4.30363785223425,1.68016223468078e-05,0.000342195337637013
"ENSG00000154654",1359.99538473703,-0.924777950473147,0.21501330394314,-4.30102665050765,1.70008609916056e-05,0.000345144825359071
"ENSG00000164692",207689.679611623,-0.469230453545471,0.109151595158706,-4.29888773373592,1.71657390452213e-05,0.000348025592824466
"ENSG00000048740",5672.82425267741,0.849811267595255,0.197920421657445,4.29370178417508,1.75718463416929e-05,0.000355782904872913
"ENSG00000188501",23.9533265005472,-2.89134380227913,0.673654209794641,-4.29202959061227,1.77047347321096e-05,0.000357994936605875
"ENSG00000166592",106.180971782242,-1.4641443991955,0.341458966086048,-4.28790731717536,1.80364316574666e-05,0.00036421567660311
"ENSG00000065526",1489.2348721478,0.729551370480023,0.17017788326441,4.28699285997404,1.81108112096356e-05,0.000365215369617012
"ENSG00000114850",2864.24089084225,0.379409870773486,0.0885084796507806,4.28670645197485,1.81341669166057e-05,0.000365215369617012
"ENSG00000171819",258.261736209332,5.89379338689516,1.37560260074924,4.28451747887436,1.83136211563088e-05,0.000368339697758694
"ENSG00000185745",283.997852484848,-1.59984263581804,0.373464699067023,-4.28378542822044,1.83740119811187e-05,0.000369064206172471
"ENSG00000109861",4209.17580466704,1.05208847011964,0.246041601653104,4.27605926416864,1.90230602778547e-05,0.000381595030341868
"ENSG00000101384",1244.85651932936,-0.583670879004709,0.13679676676712,-4.26670083510334,1.98384904645399e-05,0.000397222137171694
"ENSG00000183049",325.74735723522,-0.721346301921189,0.169071342231859,-4.26652022985632,1.98545498738179e-05,0.000397222137171694
"ENSG00000084764",313.392834137857,-0.730245866777969,0.171249422733909,-4.264223815298,2.00598294336521e-05,0.000400799626349157
"ENSG00000074935",273.111485781263,-0.662485081007619,0.155400934722986,-4.26307011723289,2.01637212285039e-05,0.00040234460870315
"ENSG00000106211",8538.62956816814,0.50182513224285,0.117881428314477,4.25703301544761,2.07157773068173e-05,0.000412816378041774
"ENSG00000111231",251.748404364098,0.702820224134085,0.165149220936459,4.25566781453055,2.08425965406331e-05,0.000414797798433493
"ENSG00000070808",25.5885475782533,-1.7171151113052,0.40379094477416,-4.25248543467358,2.11410970847234e-05,0.000420186240614353
"ENSG00000132330",160.205117398884,0.630368406223152,0.14828229113532,4.25113748510863,2.12687550766779e-05,0.000422169456928292
"ENSG00000085415",393.381525407679,0.715640407012389,0.168444451523128,4.24852466520175,2.1518295778855e-05,0.000426563598914606
"ENSG00000061273",3199.21024764819,0.624213573650329,0.146971764131829,4.24716664005222,2.16490939843246e-05,0.000428595461951105
"ENSG00000170776",2917.057455751,0.556055185889359,0.130988411811963,4.24507159219237,2.1852363943455e-05,0.000432054898072619
"ENSG00000151929",1202.68635289829,0.421692841181229,0.0993594353665245,4.24411470964641,2.19458076998619e-05,0.000433336711361679
"ENSG00000141469",72.1302155257671,-2.93303037753436,0.691203724517981,-4.24336599109002,2.20191884320352e-05,0.000434219542712465
"ENSG00000170873",1670.51689714334,1.8807736463541,0.4432877596805,4.24278271908449,2.20765157816384e-05,0.000434783916141629
"ENSG00000275482",1447.18905030794,1.39882029093108,0.329817319104374,4.24119720192258,2.22330684061181e-05,0.00043729846884501
"ENSG00000135093",348.717137541514,-0.542556447765262,0.127946447162593,-4.24049639358711,2.23026018557648e-05,0.000438097153184899
"ENSG00000154945",1204.69476258018,0.349249770750458,0.0823791200804633,4.23954237929866,2.23975908486212e-05,0.000439393152075607
"ENSG00000176371",120.021671201796,-0.809010229297878,0.190901110664295,-4.23784977721027,2.2567067649726e-05,0.000442145199941915
"ENSG00000149577",1335.50066951113,0.695830281752854,0.164306800438669,4.23494511423211,2.28607535627038e-05,0.000447320559053165
"ENSG00000123405",12.6737953619004,-2.47823303360627,0.586180559163426,-4.22776394553772,2.3602521980802e-05,0.000461238961805478
"ENSG00000125868",15937.9441078362,0.901021143145638,0.213159485266464,4.22698122966144,2.36847416554518e-05,0.000461654327376857
"ENSG00000170759",4490.45262291864,0.554070788226672,0.131072294571603,4.22721514136606,2.36601421056192e-05,0.000461654327376857
"ENSG00000142002",1575.86721779364,0.51178449244806,0.121330294076607,4.21810971730542,2.46358942831446e-05,0.000478960999895026
"ENSG00000165637",2196.41163782697,0.529181977287094,0.125449370249185,4.21829122167738,2.46160753819065e-05,0.000478960999895026
"ENSG00000126458",2035.8709955834,0.585173475243941,0.138740241943869,4.21776311649138,2.46737826426482e-05,0.000479082612978086
"ENSG00000148908",406.930993232911,-0.629083945955092,0.149231889840482,-4.21547932300218,2.49248229386172e-05,0.000483337315499817
"ENSG00000166963",7139.81802714842,-0.736426159774087,0.174850078849709,-4.21175766473103,2.53391301725084e-05,0.00049074312846885
"ENSG00000168781",326.426751737297,-1.22505533773513,0.291173507723875,-4.20730356724924,2.58435876137848e-05,0.000499873734879657
"ENSG00000160460",190.321023811135,-1.31577896430865,0.312911584768082,-4.2049544611263,2.61134729758151e-05,0.000504449678850407
"ENSG00000011478",148.179692769756,0.741745273537033,0.176478953301164,4.20302398479911,2.63372669510307e-05,0.000508124723532943
"ENSG00000166986",1704.42316560782,-0.394909977338435,0.0939737240345486,-4.2023446595907,2.64164519168772e-05,0.000509004025802934
"ENSG00000137962",4572.42412811343,1.2188976368791,0.290423931579345,4.19696004475477,2.70521636096901e-05,0.000520590874039081
"ENSG00000031823",1567.98226075845,-0.547513512918828,0.130488999158084,-4.19585954717553,2.71838673327956e-05,0.000521799329220773
"ENSG00000189007",174.719484074007,-1.12891377909367,0.269037920305067,-4.19611398204971,2.71533633757974e-05,0.000521799329220773
"ENSG00000080822",1023.22692152675,0.465360606218315,0.110977350517759,4.19329353284432,2.74933312292875e-05,0.000527071520845012
"ENSG00000146966",2685.88717969121,0.468424918983948,0.111730621528917,4.19244887904535,2.75959280333162e-05,0.000528369570245984
"ENSG00000136141",517.291353431475,-0.599662594365189,0.143059119554084,-4.19171176388013,2.76857598961989e-05,0.000529420244479713
"ENSG00000108797",1888.70438293358,-0.623094289809077,0.148689948122291,-4.19056094697545,2.78265654921145e-05,0.000531441783578908
"ENSG00000171603",6904.33112544511,0.351672620879446,0.0839403411355875,4.18955434445275,2.79502840372766e-05,0.000533132306983065
"ENSG00000064201",17.1426991592073,-2.07145393683984,0.494554022247802,-4.18852914677521,2.80768254979574e-05,0.000534200404731866
"ENSG00000124762",8083.33868783847,-0.98209570352669,0.234459738472607,-4.1887605519164,2.80482153591568e-05,0.000534200404731866
"ENSG00000122085",488.337995127163,-0.466569011536033,0.111461938709899,-4.18590432695029,2.84032975042294e-05,0.000539057569801446
"ENSG00000170802",302.10986615497,1.00491639155009,0.24005612631136,4.18617265466777,2.83697583374825e-05,0.000539057569801446
"ENSG00000138615",855.755382175577,1.38741106193026,0.331635182832376,4.18354605829479,2.86996911016177e-05,0.000544001028453066
"ENSG00000110090",2284.63120555179,0.708479806549282,0.169363665020549,4.18318655576638,2.87451318114698e-05,0.000544181276605889
"ENSG00000105552",501.765286707332,0.744862806374872,0.178203112013688,4.1798529664154,2.91697637169746e-05,0.000551530676021949
"ENSG00000187109",11827.4600748288,0.418907485104556,0.10026129005379,4.17815774043815,2.93879816719136e-05,0.000554963818480213
"ENSG00000064933",474.677180926486,0.57714550388892,0.138223000269209,4.17546647638125,2.97376046844084e-05,0.00056086677826322
"ENSG00000135069",711.367453900976,-1.25158724769362,0.299796995436246,-4.17478249197389,2.98270893376617e-05,0.000561854810968765
"ENSG00000254470",365.954510933768,0.731488700928135,0.175235797560204,4.17431090629084,2.98889351764134e-05,0.000562320401548797
"ENSG00000196924",73739.3249566411,0.68327243060631,0.163839626001903,4.17037347606235,3.04100854373146e-05,0.000571415315072122
"ENSG00000078124",327.409499396012,0.868652864400714,0.208328094459286,4.16963860133841,3.05083034036094e-05,0.000572550501917799
"ENSG00000157368",53.9735372844147,-2.11542092339388,0.507402207839884,-4.16912045455944,3.05777362359961e-05,0.0005731433357601
"ENSG00000186073",325.93824266317,-0.557142707393153,0.133647704941696,-4.168741301141,3.06286387652748e-05,0.000573387804820874
"ENSG00000101417",291.295276340568,-0.589558510744214,0.141447052409284,-4.16805087629749,3.07215373488295e-05,0.000574416892775338
"ENSG00000153904",3093.39374538368,1.35285464443203,0.324948364196269,4.163291136357,3.13692973166087e-05,0.000585805188483401
